双角子宫切除术	双子宫单个切除术	68.39001
子宫部分切除术	子宫次全切除术	68.39002
腹腔镜辅助子宫颈上子宫切除术	腹腔镜辅助子宫颈上子宫切除术[LASH手术]	68.31004
腹腔镜子宫颈上子宫切除术[LSH]	腹腔镜下宫颈上子宫切除术[LSH手术]	68.31001
宫腔镜子宫病损电切术	宫腔镜下子宫病损电切术	68.29015
腹腔镜子宫内膜病损烧灼术	腹腔镜下子宫病损切除术	68.29005
子宫肌瘤切除术	子宫病损切除术	68.29029
宫腔镜子宫内膜切除术	宫腔镜下子宫内膜去除术	68.23002
闭合性子宫活组织检查	宫腔镜下子宫活检	68.16002
开放性子宫活组织检查	直视下子宫活检术	68.13001
子宫颈环形电切术	子宫颈环形电切术[LEEP手术]	67.32010
子宫颈支架置入术	子宫颈管扩张术	67.0 001
腹腔镜单侧输卵管切断术	腹腔镜下单侧输卵管结扎术	66.92004
腹腔镜单侧输卵管部分切除术	腹腔镜下输卵管部分切除术	66.69001
单侧输卵管部分切除术	输卵管部分切除术	66.69002
经阴道双侧输卵管切除术	双侧输卵管切除术	66.51002
经阴道单侧输卵管切除术	单侧输卵管切除术	66.4 001
双侧输卵管切断术	双侧输卵管结扎和切断术	66.32001
双侧输卵管其他结扎术和挤压术	双侧输卵管结扎和切断术	66.32001
腹腔镜输卵管激光绝育术	腹腔镜下双侧输卵管激光绝育术	66.29002
腹腔镜下双侧输卵管切断术	腹腔镜下双侧输卵管结扎和切断术	66.22001
腹腔镜输卵管造口去除输卵管妊娠术	腹腔镜下输卵管妊娠物去除伴输卵管造口术	66.02002
腹腔镜卵巢和输卵管粘连松解术	腹腔镜下输卵管-卵巢粘连松解术	65.81001
腹腔镜卵巢成形术	腹腔镜下卵巢修补术	65.79001
腹腔镜下卵巢破裂止血术	腹腔镜下卵巢黄体破裂止血术	65.79009
卵巢再植入术	腹腔镜下卵巢再植入	65.75001
腹腔镜残留卵巢和输卵管切除术	腹腔镜下残留输卵管-卵巢切除术	65.64001
腹腔镜双侧卵巢和输卵管切除术	腹腔镜下双侧输卵管-卵巢切除术	65.63001
腹腔镜卵巢病损破坏术	腹腔镜下卵巢病损切除术	65.25002
卵巢抽吸活组织检查	经皮抽吸卵巢活检	65.11001
转移皮瓣阴茎修补术	阴茎建造术	64.43001
阴茎痛性勃起松解术	痛性阴茎勃起松解术	64.42001
附睾穿刺取精子	精索活检	63.01001
精索粘连松解术	精索切开术	63.93001
腹腔镜下双侧睾丸切除术	腹腔镜下双侧隐睾切除术	62.41005
开放性睾丸活组织检查	直视下睾丸活检术	62.12001
睾丸鞘膜翻转术	鞘膜翻转术	61.49001
睾丸鞘膜切除术	鞘膜切除术	61.2 004
睾丸鞘膜部分切除术	鞘膜部分切除术	61.2 003
阴囊血肿清除术	阴囊异物取出术	61.0 004
经尿道前列腺电凝止血术	前列腺术后止血术	60.94001
经会阴前列腺冷冻切除术	经会阴前列腺冷冻治疗术	60.62001
根治性前列腺切除术	前列腺根治性切除术	60.5 002
耻骨后经膀胱前列腺切除术	耻骨后膀胱前前列腺切除术	60.4 002
精囊镜探查术	经尿道精囊镜探查术	60.19001
前列腺周围组织的活组织检查	前列腺周围活检	60.15001
开放性精囊活组织检查	直视下精囊活检术	60.14001
闭合性[经皮]精囊活组织检查	精囊针吸活检	60.13001
开放性前列腺活组织检查	直视下前列腺活检术	60.12001
经直肠前列腺穿剌活组织检查	前列腺针刺活检	60.11001
闭合性[经皮][针吸]前列腺活组织检查	前列腺针刺活检	60.11001
尿道悬吊带部分取出术	输尿管支架置换术	59.99001
输尿管支架调整术	输尿管支架置换术	59.99001
尿道超声碎石术	泌尿系超声碎石术	59.95001
肾周穿刺引流术	肾导管引流术	59.8 010
输尿管扩张术	经尿道膀胱镜输尿管扩张术	59.8 006
斯塔米膀胱颈悬吊术	斯塔米膀胱悬吊术	59.4 006
经耻骨上膀胱尿道悬吊术（SPARC）	经阴道尿道中段湿必克悬吊术[Sparc手术]	59.4 005
戈-弗-斯氏尿道膀胱悬吊术	戈-弗-斯手术[Goeble-Frangenheim-Stoeckel手术]	59.4 003
耻骨上尿道膀胱悬吊术	耻骨上悬吊尿道膀胱固定术	59.4 002
膀胱周围探查术	膀胱周围组织探查术	59.19001
腹腔镜下肾周粘连松解术	腹腔镜下肾周围粘连松解术	59.02006
尿道会阴瘘修补术	尿道-阴道瘘修补术	58.43002
会阴尿道镜检查	经会阴尿道镜检查	58.21001
尿道切开术	尿道外口切开术	58.1 002
留置导尿管的置入术	插入导尿管	57.94001
腹腔镜下膀胱修补术	膀胱修补术	57.89001
乙状结肠膀胱扩大术	肠膀胱扩大术	57.87004
膀胱扩大术	肠膀胱扩大术	57.87004
直肠代膀胱术	直肠膀胱术	57.87003
结肠代膀胱术	直肠膀胱术	57.87003
回肠代膀胱术	回肠膀胱术	57.87001
膀胱瘘修补术	膀胱瘘闭合术	57.84001
膀胱阴道直肠瘘修补术	直肠-膀胱-阴道瘘切除术	57.83003
膀胱肠瘘修补术	膀胱-乙状结肠瘘修补术	57.83001
腹腔镜下膀胱根治切除术	腹腔镜下膀胱广泛性切除术	57.71003
根治性膀胱切除术	膀胱广泛性切除术	57.71001
膀胱楔形切除术	膀胱三角区切除术	57.6 002
部分膀胱切除术	膀胱部分切除术	57.6 001
其他耻骨上膀胱造口术	膀胱造口术	57.21001
经尿道膀胱超声碎石术	经尿道膀胱镜膀胱激光碎石术	57.0 007
左右输尿管吻合术	输尿管-输尿管吻合术	56.75001
输尿管肠吻合术的修复术	输尿管-肠管吻合口修正术	56.72001
其他皮肤输尿管吻合口的建造	输尿管-皮肤造口术	56.61001
皮肤的输尿管-回肠吻合的修复术	输尿管-回肠皮肤造口修正术	56.52001
回肠输尿管皮肤造口术	输尿管-回肠皮肤造口术	56.51002
腹腔镜下输尿管切除术	输尿管全部切除术	56.42001
内镜下输尿管病损切除术	输尿管镜下输尿管病损切除术	56.41003
输尿管口囊肿切除术	输尿管镜下输尿管病损切除术	56.41003
部分输尿管切除术	输尿管病损切除术	56.41001
输尿管切除术	输尿管全部切除术	56.42001
闭合性内镜下输尿管活组织检查	经皮肾镜输尿管活检术	56.33003
经尿道输尿管/肾盂超声碎石取石术	经尿道输尿管镜超声碎石取石术(肾盂输尿管)	56.0 011
经尿道输尿管/肾盂气压弹道碎石取石术	经尿道输尿管镜气压弹道碎石取石术(肾盂输尿管)	56.0 010
经尿道输尿管/肾盂激光碎石取石术	经尿道输尿管镜激光碎石取石术(肾盂输尿管)	56.0 009
经尿道输尿管/肾盂超声碎石术	经尿道输尿管镜超声碎石术(肾盂输尿管)	56.0 008
经尿道输尿管/肾盂气压弹道碎石术	经尿道输尿管镜气压弹道碎石术(肾盂输尿管)	56.0 007
经尿道输尿管/肾盂激光碎石术	经尿道输尿管镜取石术(肾盂输尿管)	56.0 003
经尿道输尿管/肾盂取石术	经尿道输尿管镜取石术(肾盂输尿管)	56.0 003
经尿道输尿管/肾盂异物取出术	经尿道输尿管镜异物取出术	56.0 002
经皮肾周脓肿抽吸术	经皮肾囊肿抽吸术	55.92004
肾包膜下积液穿刺引流术	经皮肾囊肿抽吸术	55.92004
肾穿刺引流术	经皮肾脓肿抽吸术	55.92002
移植肾修补术	供体肾修整术	55.89002
输尿管肾盂接合处矫正术	肾盂-输尿管成形术	55.87004
肾盂输尿管吻合术	肾盂-输尿管吻合术	55.86002
腹腔镜马蹄肾峡部分离术	马蹄形肾联合部切开术	55.85001
肾瘘修补术	肾造口闭合术	55.82002
移植肾破裂修补术	肾破裂修补术	55.81001
其他肾移植术	肾同种异体移植术	55.69001
移植或排斥肾的切除	移植肾切除术	55.53001
残留肾切除术	残余肾切除术	55.52001
肾病损或组织的其他局部破坏术或切除术	肾病损切除术	55.39003
开放性肾活组织检查	直视下肾活检术	55.24001
闭合性[经皮][针吸]肾活组织检查	超声引导下肾穿刺活检	55.23001
经皮肾镜检查术	肾镜检查	55.21001
腹腔镜下肾盂旁囊肿去顶术	腹腔镜下肾病损切除术	55.39002
肾盂造口结石切除术	肾盂造口取石术	55.11004
肾盂切开术	肾盂切开探查术	55.11001
腹腔镜下肾造口术	肾造口术	55.02001
肾血肿清除术	肾被膜下血肿清除术	55.01010
腹腔穿刺药物注射	腹腔局部注射	54.97001
腹腔内无水酒精注射	腹腔局部注射	54.97001
腹膜腔注入局部作用的治疗性物质	腹腔局部注射	54.97001
腹腔镜下腹腔异物取出术	腹腔异物去除术	54.92003
盆腔穿刺术	超声引导下盆腔穿刺术	54.91009
髂窝穿刺引流术	经皮腹腔穿刺引流术	54.91005
腹膜后组织修补术	腹膜组织修补术	54.73001
腹壁其他修补术	腹壁补片修补术	54.72001
阑尾周围粘连松解术	肠粘连松解术	54.59002
腹腔镜下网膜切除术	腹腔镜下网膜部分切除术	54.4 034
腹腔镜下盆腔腹膜病损切除术	腹腔镜下腹膜病损切除术	54.4 028
腹膜灌洗	腹腔冲洗检查	54.25001
经皮腹膜活组织检查	腹内病损穿刺活检	54.24001
腹腔镜下肠系膜活组织检查	腹腔镜下腹膜活检术	54.23006
经皮腹腔肿物活组织检查	腹腔病损穿刺活检	54.24002
男性盆腔切开引流术	腹腔镜下男性盆腔脓肿切开引流术	54.19006
腹股沟切开引流术	腹壁窦道切开引流术	54.0 002
横膈折叠术	膈肌折叠术	53.81001
横膈疝修补术，经胸入路	经胸膈疝修补术	53.80001
腹腔镜腹入路横隔疝修补术	腹腔镜下膈疝修补术	53.71001
腹壁疝无张力修补术	单侧腹疝无张力修补术	53.69001
腹腔镜下切口疝修补术	腹壁切口疝修补术	53.51001
脐重建术	脐疝修补术	53.49004
腹腔镜下脐疝移植物或假体修补术	腹腔镜下脐疝无张力修补术	53.42001
其他和开放性脐疝修补术伴假体	脐疝无张力修补术	53.41004
用移植物或假体的双侧股疝修补术	双侧股疝无张力修补术	53.31001
用移植物或假体的单侧股疝修补术	单侧股疝无张力修补术	53.21001
腹股沟疝无张力修补术，一侧直疝，一侧斜疝	双侧腹股沟疝无张力修补术，一侧直疝一侧斜疝	53.16001
腹股沟疝修补术，一侧直疝一侧斜疝	双侧腹股沟直疝-斜疝修补术	53.13001
用移植物或假体的其他和开放性腹股沟直疝修补术	单侧腹股沟直疝修补术	53.01001
其他和开放性腹股沟斜疝修补术	单侧腹股沟斜疝修补术	53.02001
腹股沟疝单侧修补术	单侧腹股沟斜疝无张力修补术	53.04003
胰腺管空肠吻合术	胰管-空肠吻合术	52.96001
胰腺裂伤缝合术	胰腺破裂修补术	52.95005
胰腺的其他修补术	胰腺破裂修补术	52.95005
全胰切除术	胰腺全部切除术	52.6 002
胰腺节段切除术	胰尾部分切除术	52.52005
其他部分胰腺切除术	胰腺部分切除术	52.59001
腹腔镜根治性胰体尾切除术	胰腺次全切除术	52.53001
腹腔镜下胰体胰尾病损切除术	腹腔镜下胰体尾部切除术	52.52001
腹腔镜下胰尾伴部分胰体切除术	腹腔镜下胰体尾部切除术	52.52001
腹腔镜下胰尾切除术	腹腔镜下胰腺部分切除术	52.59002
胰腺囊肿十二指肠吻合术	胰腺-十二指肠切除术	52.6 001
胰囊肿袋形缝合术[造袋术]	胰腺囊肿造袋术	52.3 001
开放性胰腺活组织检查	直视下胰腺活检术	52.12001
胰腺切开引流术	胰切开引流术	52.01001
经皮胆管扩张术	经皮胆道扩张术	51.98006
经皮经肝肝管支架植入术	经皮肝穿刺胆道支架置入术	51.98014
经皮经肝胆管引流术	超声引导下经皮肝穿刺胆管引流术	51.98001
经皮经肝胆管球囊扩张术	经皮胆道扩张术	51.98006
经皮肝穿刺胆管支架植入术	经皮肝穿刺胆道支架置入术	51.98014
胆囊十二指肠瘘修补术	胆囊-胃瘘修补术	51.93003
其他胆瘘的闭合术	胆囊造口闭合术	51.92001
腹腔镜下胆囊切开取石术	腹腔镜下胆道取石术	51.88006
胆道镜下胆管结石取出术	内镜下胆管取石术	51.88007
胆道镜下肝内胆管结石取出术	内镜下胆管取石术	51.88007
腹腔镜下胆总管T管引流术	内镜下胆管置管引流术	51.87004
内镜下奥狄氏括约肌扩张术	内镜下奥狄括约肌切开术	51.84001
内镜下胆管扩张术	内镜下奥狄括约肌切开术	51.84001
内镜下肝管气囊扩张术	经皮胆道扩张术	51.98006
胰括约肌切开术	胰管括约肌切开取石术	51.82003
胆管瘘修补术	胆管瘘口修补术	51.71002
胆总管扩张术	胆总管修补术	51.72001
胆总管成形术	胆总管修补术	51.72001
腹腔镜下胆总管病损切除术	腹腔镜下胆管病损切除术	51.64001
内镜下胆管或奥狄氏括约肌病损的切除术或破坏术	内镜下胆总管病损切除术	51.64002
胆总管部分切除术	胆总管病损切除术	51.63001
法特氏壶腹病损切除术	法特壶腹切除术	51.62002
法特氏壶腹切除术(伴胆总管再植入)	法特壶腹切除术	51.62002
胆囊管残端切除术	残余胆囊管切除术	51.61001
肝总管切开探查术	肝管切开引流术	51.59007
胆管切开探查术	胆管探查术	51.59004
肝总管切开取石术	肝管切开取石术	51.49004
胆肠吻合口切开取石术	胆-肠吻合口切开取石术	51.49001
其他胆管切开术，用于解除梗阻	肝管切开取石术	51.49004
胆总管支架置入术	胆管支架置入术	51.43004
胆总管探查术，用于去除结石	胆总管切开取石术	51.41001
腹腔镜下胆管空肠吻合术	胆管-空肠吻合术	51.39002
腹腔镜下胆囊十二指肠吻合术	胆囊-十二指肠吻合术	51.32003
腹腔镜下胆囊空肠吻合术	胆囊-空肠吻合术	51.32002
腹腔镜下部分胆囊切除术	腹腔镜下胆囊部分切除术	51.24002
部分胆囊切除术	胆囊部分切除术	51.21002
内镜下壶腹活组织检查	内镜下胆管活检	51.14001
其他闭合性[内镜的]胆管或奥狄氏括约肌活组织检查	内镜下奥狄括约肌活检	51.14002
开放性胆管活组织检查	直视下胆管活检术	51.13002
开放性胆囊活组织检查	直视下胆囊活检术	51.13001
内镜逆行胰胆管造影[ERCP]	内镜下逆行胰-胆管造影[ERCP]	51.10003
胆囊切开取石术	浅式胆囊取石术	51.04006
经皮经肝胆囊置管引流术	胆囊引流术	51.04004
肝病损药物注射治疗	腹腔镜下肝内无水酒精注射术	50.94001
肝囊肿穿刺引流术	腹腔镜下肝囊肿抽吸术	50.91001
经皮肝穿刺引流术	经皮肝抽吸术	50.91003
腹腔镜下半肝切除术	左半肝切除术	50.3 003
腹腔镜下肝叶切除术	再造鼻修整术	21.89004
腹腔镜超声引导下肝病损射频消融术	腹腔镜下肝病损射频消融术	50.25001
肝病损或组织的直视消融术	肝病损射频消融术	50.23001
腹腔镜下肝楔形切除术	腹腔镜下肝部分切除术	50.22002
腹腔镜下肝段切除术	腹腔镜下肝部分切除术	50.22002
肝段切除术	肝部分切除术	50.22011
超声内镜下细针穿刺肝活组织检查(FNA)	超声引导下肝穿刺活检	50.11001
闭合性(经皮)[针吸]肝活组织检查	经皮肝穿刺活检	50.11005
肝切开引流术	肝脓肿切开引流术	50.0 014
肛门成形术	肛门括约肌成形术	49.79003
肛门瘘管闭合术	肛瘘闭合术	49.73001
后肛门括约肌切开术	肛门后侧括约肌切开术	49.52002
痔上直肠黏膜环形切除吻合术（PPH术）	吻合器痔上黏膜环切术	49.49003
内镜下肛门病损切除术	直肠镜下肛门病损切除术	49.31001
肛门瘘管切除术	肛瘘切除术	49.12002
肛门瘘管切开术	肛瘘切开术	49.11004
肛门周围组织切开术	肛周组织下部切开术	49.02001
肛周组织的其他切开术	肛周组织下部切开术	49.02001
腹腔镜直肠悬吊术	直肠脱垂悬吊术	48.76004
直肠裂伤缝合术	直肠破裂修补术	48.71003
腹腔镜直肠切除术	腹腔镜下直肠根治术	48.69002
残余直肠肛管切除术	直肠根治术	48.69007
全结肠直肠(包括肛门)切除术	直肠切除术	48.69008
直肠乙状结肠部分切除术	直肠-乙状结肠部分切除术	48.69009
腹腔镜下直肠前切除伴结肠造口术	直肠前切除伴结肠造口术[Hartmann手术]	48.62001
直肠前切除术同时伴结肠造口术	直肠前切除伴结肠造口术[Hartmann手术]	48.62001
腹腔镜下经骶直肠乙结肠切除术	经骶直肠-乙状结肠切除术	48.61002
经骶直肠乙状结肠切除术	经骶直肠-乙状结肠切除术	48.61002
其他腹会阴直肠切除术	腹腔镜下腹-会阴-直肠联合切除术[Miles手术]	48.51001
开放性腹会阴直肠切除术	腹-会阴-直肠联合切除术[Miles手术]	48.52001
腹腔镜下腹会阴直肠切除术	腹腔镜下腹-会阴-直肠联合切除术[Miles手术]	48.51001
腹会阴直肠切除术	腹-会阴-直肠联合切除术[Miles手术]	48.52001
斯文林直肠切除术	直肠切除术[Swenson手术]	48.49002
经前会阴超低位直肠切除术	会阴-直肠拖出术[Altemeier手术]	48.49001
会阴-直肠拖出术	会阴-直肠拖出术[Altemeier手术]	48.49001
腹腔镜直肠拖出切除术	直肠内拖出切除术	48.41004
直肠粘膜切除术	经肛门直肠黏膜环切术	48.41006
直肠黏膜下切除术	腹腔镜下直肠黏膜下切除术	48.41001
索夫直肠黏膜下切除术	索夫直肠黏膜下切除术[Soave手术]	48.41002
Kraske术	直肠病损切除术	48.35003
经骶尾直肠病损切除术	直肠病损切除术	48.35003
开放性直肠活组织检查	直视下直肠活检术	48.25001
经腹直肠乙状结肠镜检查	术中直肠-乙状结肠镜检查	48.21001
直肠造口	直肠造口术	48.1 001
结肠其他部分肌切开术	结肠肌切开术	46.92001
回肠支架植入术	内镜下十二指肠支架置入术	46.85005
空肠吻合口球囊扩张术	内镜下十二指肠球囊扩张术	46.85004
直肠吻合口球囊扩张术	内镜下结肠球囊扩张术	46.85007
结肠球囊扩张术	内镜下结肠球囊扩张术	46.85007
肠系膜扭转复位术	大肠扭转复位术	46.82001
小肠浆膜修补术	小肠破裂修补术	46.73005
腹腔镜下结肠裂伤修补术	结肠破裂修补术	46.75004
小肠腹壁瘘切除术	小肠瘘修补术	46.74004
小肠裂伤缝合术，除外十二指肠	小肠破裂修补术	46.73005
十二指肠裂伤缝合术	十二指肠破裂修补术	46.71002
大肠造口闭合术	结肠造口还纳术	46.52006
回肠造口周围疝修补术	小肠造口修正术	46.41001
其他肠造口术	空肠造口术	46.39002
经皮(内镜的)空肠造口术[PEJ]	内镜下经皮空肠造瘘术	46.32002
回肠造口的延迟性切开	回肠造口延迟切开术	46.24001
节制性回肠造口术	回肠暂时性造口术	46.21001
结肠造口的延迟性切开	结肠造口延迟切开术	46.14001
腹腔镜下结肠暂时性造口术	结肠暂时性造口术	46.11001
结肠造口术	腹腔镜下结肠造口术	46.10007
肠外置术（二期）	二期肠外置术[Mikulicz手术]	46.04003
结肠-直肠吻合术	降结肠-直肠吻合术	45.94005
空肠-升结肠吻合术	小肠-升结肠吻合术	45.93012
空肠回肠吻合术	回肠-空肠吻合术	45.91001
小肠结肠部分切除术	小肠-结肠切除术	45.79022
腹腔镜下小肠部分切除术	腹腔镜下小肠病损切除术	45.33002
结肠部分切除术用于间置术	大肠部分切除用于间置术	45.52001
内镜下直肠钛夹止血术	胃镜下胃出血止血术	44.43002
内镜下乙状结肠病损切除术	电子肠镜下结肠息肉切除术	45.42007
内镜下空肠病损氩气刀治疗术（APC)	空肠病损切除术	45.33006
内镜下小肠病损切除术	内镜下十二指肠病损切除术	45.30001
回肠病损切除术	小肠病损切除术	45.33008
结肠镜下大肠活组织检查	结肠镜下活检	45.25003
食管胃十二指肠镜检查[EGD]伴活组织检查	胃十二指肠镜下活检	45.16001
开放性小肠活组织检查	直视下小肠活检术	45.15001
小肠其他内镜检查	小肠镜检查	45.13001
腹腔镜下胃限制性操作	腹腔镜下胃束带绑扎术	44.95001
腹腔镜垂直束带胃成形术（VBG）	腹腔镜下胃束带术	44.68002
腹腔镜下胃成形术	腹腔镜下胃修补术	44.68001
贲门成形术	食管-贲门成形术	44.65001
腹腔镜下胃固定术	胃固定术	44.64001
胃裂伤缝合术	胃破裂修补术	44.61003
食管胃吻合口成形术	食管-胃成形术[Belsey手术]	44.65002
胃肠吻合口修补术	胃-空肠吻合口闭合术	44.5 002
十二指肠切开止血术	胃镜下十二指肠止血术	44.43001
内镜下胃钛夹止血术	胃镜下胃出血止血术	44.43002
内镜下胃氩气刀止血术	胃病损氩气刀治疗术	43.41010
胃溃疡部位的缝合术	腹腔镜下胃溃疡修补术	44.41001
胃十二指肠吻合术（旁路）	胃-十二指肠吻合术	44.39003
腹腔镜下胃转流术（LRYGB)	胃转流术[胃-肠搭桥吻合术]	44.39004
腹腔镜下胃十二指肠吻合术	腹腔镜下胃-十二指肠吻合术	44.38003
腹腔镜下胃肠吻合术	腹腔镜下胃-空肠吻合术	44.38001
经皮[内镜的]胃空肠吻合术	内镜下经皮胃-空肠造瘘术	44.32001
胃电图	胃镜检查	44.13001
开放性胃活组织检查	直视下胃活检术	44.15001
胃镜下活组织检查	胃镜下活检	44.14002
闭合性[内镜的]胃活组织检查	胃镜下活检	44.14002
残胃切除，食管空肠吻合术	残胃切除术	43.99002
胃全部切除术伴肠间置术	全胃切除术伴空肠间置术	43.91001
腹腔镜胃大部切除伴胃空肠吻合术	腹腔镜下胃大部切除伴胃-空肠吻合术[Billroth Ⅱ式手术]	43.7 005
胃部分切除术伴胃空肠吻合术	胃大部切除伴胃-十二指肠吻合术[Billroth Ⅰ式手术]	43.6 001
腹腔镜胃大部切除伴胃十二指肠吻合术	腹腔镜下胃大部切除伴胃-空肠吻合术[Billroth Ⅱ式手术]	43.7 005
胃大部切除伴胃十二指肠吻合术	胃大部切除伴胃-十二指肠吻合术[Billroth Ⅰ式手术]	43.6 001
胃远端切除术伴胃-十二指肠吻合术	胃远端切除术	43.6 006
胃幽门切除术伴胃-十二指肠吻合术	胃幽门切除术	43.6 005
胃部分切除术伴胃十二指肠吻合术	胃大部切除伴胃-十二指肠吻合术[Billroth Ⅰ式手术]	43.6 001
胃近端切除伴食管-胃吻合术	胃近端切除术	43.5 007
内镜下胃息肉切除术	胃镜下胃病损电切术	43.41013
内镜下胃病损氩离子凝固术	胃病损氩气刀治疗术	43.41010
内镜下胃病损或胃组织切除术或破坏术	腹腔镜下胃病损切除术	43.41003
腹腔镜下幽门肌层切开术	腹腔镜下幽门环肌层切开术	43.3 001
改良食管肌层切开术[改良Heller手术]	食管肌层切开术[Heller手术]	42.7 003
食管肌层切开术	食管肌层切开术[Heller手术]	42.7 003
部分食管切除术	食管部分切除术	42.41005
内镜食管静脉曲张结扎术	胃镜下食管静脉曲张套扎术	42.33008
内镜食管病损氩离子凝固术	食管病损氩气刀治疗术	42.32003
内镜食管病损切除术	胃镜下食管病损切除术	42.33007
开放性食管活组织检查	直视下食管活检术	42.25001
闭合性[内镜的]食管活组织检查	食管镜下活检	42.24001
部分脾切除术	脾部分切除术	41.43001
开放性脾活组织检查	直视下脾活检术	41.33001
异体骨髓移植不伴净化	异体骨髓移植术	41.03001
自体骨髓移植不伴净化	自体骨髓移植术	41.01001
胸内淋巴结清扫术	肺门淋巴结清扫术	40.59007
锁骨上淋巴结清扫术	颌下淋巴结清扫术	40.59003
食管旁淋巴结清扫术	肺门淋巴结清扫术	40.59007
腔镜腋下淋巴结清扫术	腔镜下腋窝淋巴结清扫术	40.51002
根治性颈淋巴结清扫，双侧	双侧颈淋巴结清扫术	40.42001
根治性颈淋巴结清扫，单侧	单侧颈淋巴结清扫术	40.41001
腹主动脉旁淋巴结切除术	淋巴管瘤切除术	40.29010
其他淋巴结构单纯性切除术	单纯淋巴结切除术	40.29002
乳房内淋巴结切除术	内乳淋巴结清扫术	40.22001
深部颈淋巴结切除术	颈深部淋巴结切除术	40.21002
腹股沟淋巴结活组织检查	淋巴结活检	40.11002
腋窝淋巴结活组织检查	淋巴结活检	40.11002
锁骨上淋巴结活组织检查	淋巴结活检	40.11002
颈淋巴结活组织检查	淋巴结活检	40.11002
淋巴结构的活组织检查	淋巴结活检	40.11002
出血控制	伤口止血术	39.98001
其他灌注术	灌注治疗术	39.97001
血管-血管套管的修复术	血管至血管套管置入术	39.93003
血管-血管套管的置换术	血管至血管套管置换术	39.94001
血管-血管的套管的置入术	血管至血管套管置入术	39.93003
周围（非冠状的）血管非药物洗脱支架置入	周围血管非药物洗脱支架置入术	39.90001
经导管肾血管栓塞术	肾动脉栓塞术	39.79020
椎动脉栓塞术	颈动脉栓塞术	39.72005
胸主动脉分支覆膜支架置入术	胸主动脉分支覆膜支架置入术[一体带分支覆膜支架置入术]	39.73005
腹主动脉其他血管内移植物的植入	腹主动脉支架置入术	39.71001
经皮心肺搭桥	经皮体外循环	39.66002
低温(全身性)下开放性心脏手术	直视下心脏手术的低温疗法	39.62001
体外循环辅助开放性心脏手术	经皮体外循环	39.66002
主动脉缩窄术	主动脉瓣成形术	35.11001
动静脉瘘栓塞术	上肢动静脉瘘栓塞术	39.53007
动静脉瘘修补术	动静脉内瘘修补术	39.53012
动脉瘤折叠术	动脉瘤包裹术	39.52001
动脉瘤缝扎术	动脉瘤夹闭术	39.51003
动脉瘤其他修补术	动脉瘤破裂修补术	39.52002
大脑中动脉瘤夹闭术	动脉瘤夹闭术	39.51003
大脑前动脉瘤夹闭术	动脉瘤夹闭术	39.51003
腹主动脉球囊血管成形术	主动脉球囊扩张成形术	39.50014
上腔静脉缝合术	头静脉缝合术	39.32006
颈静脉缝合术	头静脉缝合术	39.32006
肱静脉缝合术	下腔静脉缝合术	39.32005
肱动脉缝合术	肱动脉修补术	39.31002
颈动脉缝合术	颈内动脉成形术	39.59006
肾动脉缝合术	肋间动脉修补术	39.31006
肺动脉缝合术	肺动脉修补术	39.59002
髂动脉缝合术	肋间动脉修补术	39.31006
肋间动脉缝合术	肋间动脉修补术	39.31006
腋动脉缝合术	肋间动脉修补术	39.31006
股动脉缝合术	股动脉修补术	39.31004
胫动脉缝合术	颈总动脉修补术	39.31005
颈动脉-颈动脉搭桥术	颈外动脉-颈内动脉自体血管搭桥术	39.22018
主动脉-颈动脉搭桥术	主动脉-颈动脉人工血管搭桥术	39.22012
锁骨下动脉-肱动脉搭桥术	锁骨下动脉-肱动脉自体血管搭桥术	39.22011
上腔静脉-右肺动脉吻合术	肺动脉-上腔静脉分流术	39.21001
经颈静脉肝内门体静脉吻合术	经颈静脉肝内门静脉-体静脉分流术[TIPS手术]	39.1 003
脾静脉-肾静脉吻合术	脾静脉-肾静脉分流术	39.1 005
动脉其他穿刺	股动脉穿刺术	38.98801
静脉导管插入术，为肾透析	为肾透析的静脉插管术	38.95001
静脉导管插入术	静脉插管术	38.93004
动脉导管插入术	肝动脉插管术	38.91601
下肢静脉的其他手术闭合	下肢静脉结扎术	38.89002
肾动脉结扎术	门静脉结扎术	38.87003
主动脉结扎术	动脉导管结扎术	38.85001
颈动脉结扎术	颈内动脉栓塞术	39.72004
颅内血管的其他手术闭合	颅内血管畸形夹闭术	38.81002
髂静脉病损切除术	下腔静脉病损切除术	38.67001
肾动脉瘤切除术	腹主动脉瘤切除术	38.64001
腹部动脉的其他切除术	腹主动脉瘤切除术	38.64001
上肢动脉瘤切除术	上肢血管病损切除术	38.63002
脑血管瘤切除术	颅内动脉瘤切除术	38.61002
颅内血管畸形切除术	颅内畸形血管切除术	38.61003
大隐静脉曲张分段切除术	小隐静脉高位结扎剥脱术	38.59006
下肢静脉曲张的结扎术和剥脱术	下肢静脉剥脱术	38.59005
主动脉瓣和升主动脉置换术（Cabrol手术）	Carbol手术	38.45012
主动脉瓣和升主动脉置换和冠脉移植术（Bentall手术）	Bentall手术	38.45008
肾静脉部分切除伴吻合术	腹部静脉部分切除伴吻合术	38.37001
腹静脉部分切除术伴吻合术	腹部静脉部分切除伴吻合术	38.37001
颅内血管部分切除伴吻合术	脑血管切除伴吻合术	38.31001
下肢静脉切开术	下肢静脉血栓切除术	38.09001
股动脉取栓术	股动脉血栓切除术	38.08001
下肢动脉切开术	下肢动脉血栓切除术	38.08002
